;mercoledì;01/01/2020 - 00:09; 3.95
;12/11/2020 - 02:09;12.55
;12/11/2020 - 03:09;13
;12/11/2020 - 04:09;13.01
;12/11/2020 - 05:09;12.8
;12/11/2020 - 06:09;12.47
;12/11/2020 - 07:09;12.15
;12/11/2020 - 08:09;13.25
;12/11/2020 - 09:09;15.83
;12/11/2020 - 10:09;16.73
;12/11/2020 - 11:09;17.7
;12/11/2020 - 12:09;18.24
;12/11/2020 - 13:09;18.52
;12/11/2020 - 14:09;18.52
;12/11/2020 - 15:09;18.26
;12/11/2020 - 16:09;17.55
;12/11/2020 - 17:09;16.5
;12/11/2020 - 18:09;15.54
;12/11/2020 - 19:09;14.78
;12/11/2020 - 20:09;14.4
;12/11/2020 - 21:09;13.78
;12/11/2020 - 22:09;13.32
;12/11/2020 - 23:09;13.01
venerdì;13/11/2020 - 00:09;12.9
;13/11/2020 - 01:09;12.52
;13/11/2020 - 02:09;12.12
;13/11/2020 - 03:09;11.95
;13/11/2020 - 04:09;11.79
;13/11/2020 - 05:09;11.57
;13/11/2020 - 06:09;11.36
;13/11/2020 - 07:09;11.19
;13/11/2020 - 08:09;13.14
;13/11/2020 - 09:09;16.08
;13/11/2020 - 10:09;17.21
;13/11/2020 - 11:09;18.05
;13/11/2020 - 12:09;18.48
;13/11/2020 - 13:09;18.68
;13/11/2020 - 14:09;18.56
;13/11/2020 - 15:09;18.13
;13/11/2020 - 16:09;17.49
;13/11/2020 - 17:09;16.71
;13/11/2020 - 18:09;16
;13/11/2020 - 19:09;15.46
;13/11/2020 - 20:09;15.35
;13/11/2020 - 21:09;14.93
;13/11/2020 - 22:09;14.38
;13/11/2020 - 23:09;13.83
sabato;14/11/2020 - 00:09;13.27
;14/11/2020 - 01:09;12.9
;14/11/2020 - 02:09;12.72
;14/11/2020 - 03:09;12.71
;14/11/2020 - 04:09;12.7
;14/11/2020 - 05:09;12.71
;14/11/2020 - 06:09;12.6
;14/11/2020 - 07:09;12.38
;14/11/2020 - 08:09;13.92
;14/11/2020 - 09:09;16.64
;14/11/2020 - 10:09;17.95
;14/11/2020 - 11:09;18.9
;14/11/2020 - 12:09;19.39
;14/11/2020 - 13:09;19.55
;14/11/2020 - 14:09;19.36
;14/11/2020 - 15:09;18.87
;14/11/2020 - 16:09;18.1
;14/11/2020 - 17:09;17.07
;14/11/2020 - 18:09;16.2
;14/11/2020 - 19:09;15.15
;14/11/2020 - 20:09;14.45
;14/11/2020 - 21:09;13.99
;14/11/2020 - 22:09;13.59
;14/11/2020 - 23:09;13.27
domenica;15/11/2020 - 00:09;13.02
;15/11/2020 - 01:09;13.09
;15/11/2020 - 02:09;13.52
;15/11/2020 - 03:09;13.93
;15/11/2020 - 04:09;13.78
;15/11/2020 - 05:09;13.79
;15/11/2020 - 06:09;13.99
;15/11/2020 - 07:09;14.01
;15/11/2020 - 08:09;15.24
;15/11/2020 - 09:09;16.78
;15/11/2020 - 10:09;18.24
;15/11/2020 - 11:09;18.79
;15/11/2020 - 12:09;19.05
;15/11/2020 - 13:09;18.99
;15/11/2020 - 14:09;18.86
;15/11/2020 - 15:09;18.51
;15/11/2020 - 16:09;17.96
;15/11/2020 - 17:09;17.07
;15/11/2020 - 18:09;16.29
;15/11/2020 - 19:09;15.37
;15/11/2020 - 20:09;15.02
;15/11/2020 - 21:09;15.64
;15/11/2020 - 22:09;15.44
;15/11/2020 - 23:09;15.31
lunedì;16/11/2020 - 00:09;15.2
;16/11/2020 - 01:09;15.14
;16/11/2020 - 02:09;15.22
;16/11/2020 - 03:09;15.11
;16/11/2020 - 04:09;15.04
;16/11/2020 - 05:09;14.81
;16/11/2020 - 06:09;13.81
;16/11/2020 - 07:09;13.46
;16/11/2020 - 08:09;15.03
;16/11/2020 - 09:09;17.6
;16/11/2020 - 10:09;18.82
;16/11/2020 - 11:09;19.55
;16/11/2020 - 12:09;19.88
;16/11/2020 - 13:09;19.68
;16/11/2020 - 14:09;19.49
;16/11/2020 - 15:09;19.02
;16/11/2020 - 16:09;18.27
;16/11/2020 - 17:09;17.42
;16/11/2020 - 18:09;16.77
;16/11/2020 - 19:09;16.16
;16/11/2020 - 20:09;16
;16/11/2020 - 21:09;15.82
;16/11/2020 - 22:09;15.47
;16/11/2020 - 23:09;15.26
martedì;17/11/2020 - 00:09;15.09
;17/11/2020 - 01:09;15.02
;17/11/2020 - 02:09;14.96
;17/11/2020 - 03:09;14.82
;17/11/2020 - 04:09;14.99
;17/11/2020 - 05:09;14.7
;17/11/2020 - 06:09;14.69
;17/11/2020 - 07:09;14.51
;17/11/2020 - 08:09;14.94
;17/11/2020 - 09:09;15.5
;17/11/2020 - 10:09;15.89
;17/11/2020 - 11:09;16.65
;17/11/2020 - 12:09;17.04
;17/11/2020 - 13:09;17.14
;17/11/2020 - 14:09;16.99
;17/11/2020 - 15:09;16.78
;17/11/2020 - 16:09;16.45
;17/11/2020 - 17:09;15.77
;17/11/2020 - 18:09;15.15
;17/11/2020 - 19:09;14.53
;17/11/2020 - 20:09;14.34
;17/11/2020 - 21:09;13.73
;17/11/2020 - 22:09;13
;17/11/2020 - 23:09;12.97
mercoledì;18/11/2020 - 00:09;12.98
;18/11/2020 - 01:09;13.27
;18/11/2020 - 02:09;13.31
;18/11/2020 - 03:09;13.31
;18/11/2020 - 04:09;13.21
;18/11/2020 - 05:09;13.04
;18/11/2020 - 06:09;13.07
;18/11/2020 - 07:09;13.32
;18/11/2020 - 08:09;14.35
;18/11/2020 - 09:09;15.77
;18/11/2020 - 10:09;16.92
;18/11/2020 - 11:09;17.81
;18/11/2020 - 12:09;18.01
;18/11/2020 - 13:09;18.16
;18/11/2020 - 14:09;18.01
;18/11/2020 - 15:09;17.91
;18/11/2020 - 16:09;17.53
;18/11/2020 - 17:09;16.58
;18/11/2020 - 18:09;15.84
;18/11/2020 - 19:09;15.3
;18/11/2020 - 20:09;15.42
;18/11/2020 - 21:09;15.16
;18/11/2020 - 22:09;14.68
;18/11/2020 - 23:09;14.69
giovedì;19/11/2020 - 00:09;14.77
;19/11/2020 - 01:09;14.57
;19/11/2020 - 02:09;14.45
;19/11/2020 - 03:09;14.46
;19/11/2020 - 04:09;14.44
;19/11/2020 - 05:09;14.44
;19/11/2020 - 06:09;14.36
;19/11/2020 - 07:09;14.26
;19/11/2020 - 08:09;14.85
;19/11/2020 - 09:09;15.7
;19/11/2020 - 10:09;16.67
;19/11/2020 - 11:09;17.45
;19/11/2020 - 12:09;17.93
;19/11/2020 - 13:09;18.04
;19/11/2020 - 14:09;16.86
;19/11/2020 - 15:09;16.63
;19/11/2020 - 16:09;16.09
;19/11/2020 - 17:09;15.58
;19/11/2020 - 18:09;15.25
;19/11/2020 - 19:09;15.14
;19/11/2020 - 20:09;14.9
;19/11/2020 - 21:09;14.08
;19/11/2020 - 22:09;13.42
;19/11/2020 - 23:09;13.32
venerdì;20/11/2020 - 00:09;12.85
;20/11/2020 - 01:09;12.7
;20/11/2020 - 02:09;11.93
;20/11/2020 - 03:09;11.63
;20/11/2020 - 04:09;11.6
;20/11/2020 - 05:09;11.65
;20/11/2020 - 06:09;11.54
;20/11/2020 - 07:09;11.5
;20/11/2020 - 08:09;12.57
;20/11/2020 - 09:09;15.16
;20/11/2020 - 10:09;16.19
;20/11/2020 - 11:09;16.77
;20/11/2020 - 12:09;17.24
;20/11/2020 - 13:09;17.23
;20/11/2020 - 14:09;17.08
;20/11/2020 - 15:09;16.5
;20/11/2020 - 16:09;15.48
;20/11/2020 - 17:09;14.3
;20/11/2020 - 18:09;13.49
;20/11/2020 - 19:09;13.27
;20/11/2020 - 20:09;13.29
;20/11/2020 - 21:09;13
;20/11/2020 - 22:09;12.82
;20/11/2020 - 23:09;12.74
sabato;21/11/2020 - 00:09;12.51
;21/11/2020 - 01:09;12.49
;21/11/2020 - 02:09;12.08
;21/11/2020 - 03:09;11.71
;21/11/2020 - 04:09;11.52
;21/11/2020 - 05:09;11.35
;21/11/2020 - 06:09;10.75
;21/11/2020 - 07:09;10.58
;21/11/2020 - 08:09;11.92
;21/11/2020 - 09:09;13.43
;21/11/2020 - 10:09;14.13
;21/11/2020 - 11:09;13.52
;21/11/2020 - 12:09;12.94
;21/11/2020 - 13:09;13.33
;21/11/2020 - 14:09;13.56
;21/11/2020 - 15:09;13.72
;21/11/2020 - 16:09;13.54
;21/11/2020 - 17:09;12.9
;21/11/2020 - 18:09;12.2
;21/11/2020 - 19:09;11.81
;21/11/2020 - 20:09;12.46
;21/11/2020 - 21:09;12.38
;21/11/2020 - 22:09;11.77
;21/11/2020 - 23:09;11.77
domenica;22/11/2020 - 00:09;11.5
;22/11/2020 - 01:09;11.59
;22/11/2020 - 02:09;11.34
;22/11/2020 - 03:09;11.52
;22/11/2020 - 04:09;11.23
;22/11/2020 - 05:09;11.05
;22/11/2020 - 06:09;11.06
;22/11/2020 - 07:09;11.2
;22/11/2020 - 08:09;11.91
;22/11/2020 - 09:09;12.86
;22/11/2020 - 10:09;13.48
;22/11/2020 - 11:09;13.86
;22/11/2020 - 12:09;14.21
;22/11/2020 - 13:09;14.85
;22/11/2020 - 14:09;14.93
;22/11/2020 - 15:09;14.92
;22/11/2020 - 16:09;14.17
;22/11/2020 - 17:09;13.63
;22/11/2020 - 18:09;13.52
;22/11/2020 - 19:09;13.45
;22/11/2020 - 20:09;13.28
;22/11/2020 - 21:09;13.22
;22/11/2020 - 22:09;13.11
;22/11/2020 - 23:09;13.15
lunedì;23/11/2020 - 00:09;13
;23/11/2020 - 01:09;12.99
;23/11/2020 - 02:09;13.02
;23/11/2020 - 03:09;13.08
;23/11/2020 - 04:09;13.09
;23/11/2020 - 05:09;12.92
;23/11/2020 - 06:09;12.93
;23/11/2020 - 07:09;12.89
;23/11/2020 - 08:09;14.06
;23/11/2020 - 09:09;14.48
;23/11/2020 - 10:09;15.07
;23/11/2020 - 11:09;15.17
;23/11/2020 - 12:09;15.41
;23/11/2020 - 13:09;15.78
;23/11/2020 - 14:09;16.2
;23/11/2020 - 15:09;15.59
;23/11/2020 - 16:09;15.05
;23/11/2020 - 17:09;14.39
;23/11/2020 - 18:09;13.98
;23/11/2020 - 19:09;13.74
;23/11/2020 - 20:09;13.69
;23/11/2020 - 21:09;13.59
;23/11/2020 - 22:09;13.53
;23/11/2020 - 23:09;13.51
martedì;24/11/2020 - 00:09;13.44
;24/11/2020 - 01:09;13.34
;24/11/2020 - 02:09;13.34
;24/11/2020 - 03:09;13.26
;24/11/2020 - 04:09;13.24
;24/11/2020 - 05:09;13.21
;24/11/2020 - 06:09;13.12
;24/11/2020 - 07:09;13.15
;24/11/2020 - 08:09;13.68
;24/11/2020 - 09:09;14.17
;24/11/2020 - 10:09;14.67
;24/11/2020 - 11:09;15.11
;24/11/2020 - 12:09;15.38
;24/11/2020 - 13:09;15.62
;24/11/2020 - 14:09;15.71
;24/11/2020 - 15:09;15.43
;24/11/2020 - 16:09;14.97
;24/11/2020 - 17:09;14.15
;24/11/2020 - 18:09;13.77
;24/11/2020 - 19:09;13.53
;24/11/2020 - 20:09;13.38
;24/11/2020 - 21:09;13.01
;24/11/2020 - 22:09;12.94
;24/11/2020 - 23:09;12.61
mercoledì;25/11/2020 - 00:09;12.58
;25/11/2020 - 01:09;12.4
;25/11/2020 - 02:09;11.87
;25/11/2020 - 03:09;11.69
;25/11/2020 - 04:09;11.53
;25/11/2020 - 05:09;11.42
;25/11/2020 - 06:09;11.38
;25/11/2020 - 07:09;11.2
;25/11/2020 - 08:09;12.58
;25/11/2020 - 09:09;14.02
;25/11/2020 - 10:09;14.4
;25/11/2020 - 11:09;14.94
;25/11/2020 - 12:09;14.5
;25/11/2020 - 13:09;15.11
;25/11/2020 - 14:09;14.87
;25/11/2020 - 15:09;14.4
;25/11/2020 - 16:09;13.9
;25/11/2020 - 17:09;13.52
;25/11/2020 - 18:09;12.89
;25/11/2020 - 19:09;12.57
;25/11/2020 - 20:09;12.04
;25/11/2020 - 21:09;11.61
;25/11/2020 - 22:09;11.4
;25/11/2020 - 23:09;11.07
giovedì;26/11/2020 - 00:09;10.96
;26/11/2020 - 01:09;11.09
;26/11/2020 - 02:09;11.21
;26/11/2020 - 03:09;11.53
;26/11/2020 - 04:09;11.76
;26/11/2020 - 05:09;11.84
;26/11/2020 - 06:09;11.93
;26/11/2020 - 07:09;11.75
;26/11/2020 - 08:09;12.41
;26/11/2020 - 09:09;13.54
;26/11/2020 - 10:09;14.63
;26/11/2020 - 11:09;15.2
;26/11/2020 - 12:09;15.43
;26/11/2020 - 13:09;15.29
;26/11/2020 - 14:09;15.22
;26/11/2020 - 15:09;15.02
;26/11/2020 - 16:09;14.51
;26/11/2020 - 17:09;13.82
;26/11/2020 - 18:09;13.12
;26/11/2020 - 19:09;12.74
;26/11/2020 - 20:09;12.95
;26/11/2020 - 21:09;12.44
;26/11/2020 - 22:09;12.04
;26/11/2020 - 23:09;11.64
venerdì;27/11/2020 - 00:09;11.48
;27/11/2020 - 01:09;11.33
;27/11/2020 - 02:09;11.15
;27/11/2020 - 03:09;11.21
;27/11/2020 - 04:09;11.02
;27/11/2020 - 05:09;11.09
;27/11/2020 - 06:09;10.96
;27/11/2020 - 07:09;10.94
;27/11/2020 - 08:09;11.37
;27/11/2020 - 09:09;13.21
;27/11/2020 - 10:09;14.31
;27/11/2020 - 11:09;15.1
;27/11/2020 - 12:09;15.38
;27/11/2020 - 13:09;15.5
;27/11/2020 - 14:09;15.48
;27/11/2020 - 15:09;15.14
;27/11/2020 - 16:09;14.51
;27/11/2020 - 17:09;13.53
;27/11/2020 - 18:09;13.2
;27/11/2020 - 19:09;12.95
;27/11/2020 - 20:09;12.98
;27/11/2020 - 21:09;12.88
;27/11/2020 - 22:09;12.99
;27/11/2020 - 23:09;13.27
sabato;28/11/2020 - 00:09;13.52
;28/11/2020 - 01:09;13.83
;28/11/2020 - 02:09;13.91
;28/11/2020 - 03:09;14.18
;28/11/2020 - 04:09;14.38
;28/11/2020 - 05:09;14.47
;28/11/2020 - 06:09;14.7
;28/11/2020 - 07:09;14.79
;28/11/2020 - 08:09;15.11
;28/11/2020 - 09:09;15.84
;28/11/2020 - 10:09;16.27
;28/11/2020 - 11:09;16.24
;28/11/2020 - 12:09;16.33
;28/11/2020 - 13:09;16.14
;28/11/2020 - 14:09;16.17
;28/11/2020 - 15:09;15.77
;28/11/2020 - 16:09;15.9
;28/11/2020 - 17:09;15.48
;28/11/2020 - 18:09;15.21
;28/11/2020 - 19:09;14.15
;28/11/2020 - 20:09;13.38
;28/11/2020 - 21:09;13.14
;28/11/2020 - 22:09;13.3
;28/11/2020 - 23:09;14.11
domenica;29/11/2020 - 00:09;14.17
;29/11/2020 - 01:09;13.8
;29/11/2020 - 02:09;13.88
;29/11/2020 - 03:09;13.06
;29/11/2020 - 04:09;12.61
;29/11/2020 - 05:09;12.41
;29/11/2020 - 06:09;12.22
;29/11/2020 - 07:09;12.26
;29/11/2020 - 08:09;12.4
;29/11/2020 - 09:09;14.42
;29/11/2020 - 10:09;15.59
;29/11/2020 - 11:09;15.98
;29/11/2020 - 12:09;15.76
;29/11/2020 - 13:09;14.14
;29/11/2020 - 14:09;12.98
;29/11/2020 - 15:09;12.3
;29/11/2020 - 16:09;12.02
;29/11/2020 - 17:09;11.88
;29/11/2020 - 18:09;11.65
;29/11/2020 - 19:09;10.63
;29/11/2020 - 20:09;11.06
;29/11/2020 - 21:09;11.02
;29/11/2020 - 22:09;10.71
;29/11/2020 - 23:09;10.55
lunedì;30/11/2020 - 00:09;10.34
;30/11/2020 - 01:09;10.28
;30/11/2020 - 02:09;10.18
;30/11/2020 - 03:09;9.94
;30/11/2020 - 04:09;9.73
;30/11/2020 - 05:09;9.47
;30/11/2020 - 06:09;9.18
;30/11/2020 - 07:09;9.02
;30/11/2020 - 08:09;10.15
;30/11/2020 - 09:09;13
;30/11/2020 - 10:09;14.66
;30/11/2020 - 11:09;15.58
;30/11/2020 - 12:09;16.15
;30/11/2020 - 13:09;16.43
;30/11/2020 - 14:09;16.61
;30/11/2020 - 15:09;16.64
;30/11/2020 - 16:09;16
;30/11/2020 - 17:09;14.93
;30/11/2020 - 18:09;14.04
;30/11/2020 - 19:09;13.22
;30/11/2020 - 20:09;12.93
;30/11/2020 - 21:09;12.55
;30/11/2020 - 22:09;12.22
;30/11/2020 - 23:09;11.98
martedì;01/12/2020 - 00:09;11.89
;01/12/2020 - 01:09;11.65
;01/12/2020 - 02:09;11.34
;01/12/2020 - 03:09;11.04
;01/12/2020 - 04:09;10.96
;01/12/2020 - 05:09;10.92
;01/12/2020 - 06:09;10.19
;01/12/2020 - 07:09;10.03
;01/12/2020 - 08:09;10.69
;01/12/2020 - 09:09;12.87
;01/12/2020 - 10:09;13.99
;01/12/2020 - 11:09;14.63
;01/12/2020 - 12:09;14.86
;01/12/2020 - 13:09;14.98
;01/12/2020 - 14:09;14.89
;01/12/2020 - 15:09;14.68
;01/12/2020 - 16:09;14.16
;01/12/2020 - 17:09;13.3
;01/12/2020 - 18:09;12.7
;01/12/2020 - 19:09;12.26
;01/12/2020 - 20:09;12.13
;01/12/2020 - 21:09;11.94
;01/12/2020 - 22:09;11.75
;01/12/2020 - 23:09;11.48
mercoledì;02/12/2020 - 00:09;11.42
;02/12/2020 - 01:09;11.31
;02/12/2020 - 02:09;11.05
;02/12/2020 - 03:09;10.83
;02/12/2020 - 04:09;10.65
;02/12/2020 - 05:09;10.53
;02/12/2020 - 06:09;10.38
;02/12/2020 - 07:09;10.36
;02/12/2020 - 08:09;11.71
;02/12/2020 - 09:09;13.12
;02/12/2020 - 10:09;14.64
;02/12/2020 - 11:09;15.36
;02/12/2020 - 12:09;15.33
;02/12/2020 - 13:09;14.36
;02/12/2020 - 14:09;13.85
;02/12/2020 - 15:09;13.69
;02/12/2020 - 16:09;12.88
;02/12/2020 - 17:09;12.55
;02/12/2020 - 18:09;12.48
;02/12/2020 - 19:09;12.71
;02/12/2020 - 20:09;13.48
;02/12/2020 - 21:09;13.67
;02/12/2020 - 22:09;13.8
;02/12/2020 - 23:09;13.76
giovedì;03/12/2020 - 00:09;13.81
;03/12/2020 - 01:09;13.85
;03/12/2020 - 02:09;13.88
;03/12/2020 - 03:09;13.91
;03/12/2020 - 04:09;13.83
;03/12/2020 - 05:09;13.88
;03/12/2020 - 06:09;14.04
;03/12/2020 - 07:09;14
;03/12/2020 - 08:09;13.74
;03/12/2020 - 09:09;13.94
;03/12/2020 - 10:09;14.32
;03/12/2020 - 11:09;14.25
;03/12/2020 - 12:09;13.52
;03/12/2020 - 13:09;12.98
;03/12/2020 - 14:09;12.46
;03/12/2020 - 15:09;11.6
;03/12/2020 - 16:09;11.5
;03/12/2020 - 17:09;10.74
;03/12/2020 - 18:09;9.75
;03/12/2020 - 19:09;9.32
;03/12/2020 - 20:09;9.96
;03/12/2020 - 21:09;9.96
;03/12/2020 - 22:09;9.86
;03/12/2020 - 23:09;9.72
venerdì;04/12/2020 - 00:09;9.59
;04/12/2020 - 01:09;9.49
;04/12/2020 - 02:09;9.42
;04/12/2020 - 03:09;9.4
;04/12/2020 - 04:09;9.38
;04/12/2020 - 05:09;9.41
;04/12/2020 - 06:09;9.34
;04/12/2020 - 07:09;9.28
;04/12/2020 - 08:09;9.98
;04/12/2020 - 09:09;11.22
;04/12/2020 - 10:09;12.09
;04/12/2020 - 11:09;12.77
;04/12/2020 - 12:09;13.43
;04/12/2020 - 13:09;13.66
;04/12/2020 - 14:09;13.67
;04/12/2020 - 15:09;13.72
;04/12/2020 - 16:09;13.51
;04/12/2020 - 17:09;13.02
;04/12/2020 - 18:09;12.81
;04/12/2020 - 19:09;12.78
;04/12/2020 - 20:09;13.1
;04/12/2020 - 21:09;13.11
;04/12/2020 - 22:09;13.15
;04/12/2020 - 23:09;13.19
sabato;05/12/2020 - 00:09;13.15
;05/12/2020 - 01:09;13.06
;05/12/2020 - 02:09;13.17
;05/12/2020 - 03:09;13.07
;05/12/2020 - 04:09;13.11
;05/12/2020 - 05:09;13.2
;05/12/2020 - 06:09;13.42
;05/12/2020 - 07:09;13.72
;05/12/2020 - 08:09;13.92
;05/12/2020 - 09:09;14.68
;05/12/2020 - 10:09;15.42
;05/12/2020 - 11:09;15.77
;05/12/2020 - 12:09;16.06
;05/12/2020 - 13:09;16.26
;05/12/2020 - 14:09;16.3
;05/12/2020 - 15:09;16.3
;05/12/2020 - 16:09;15.87
;05/12/2020 - 17:09;15.49
;05/12/2020 - 18:09;15.45
;05/12/2020 - 19:09;15.48
;05/12/2020 - 20:09;15.4
;05/12/2020 - 21:09;15.54
;05/12/2020 - 22:09;15.61
;05/12/2020 - 23:09;15.66
domenica;06/12/2020 - 00:09;15.73
;06/12/2020 - 01:09;15.61
;06/12/2020 - 02:09;15.73
;06/12/2020 - 03:09;15.81
;06/12/2020 - 04:09;15.95
;06/12/2020 - 05:09;16.04
;06/12/2020 - 06:09;16.24
;06/12/2020 - 07:09;16.04
;06/12/2020 - 08:09;14.42
;06/12/2020 - 09:09;13.21
;06/12/2020 - 10:09;13.25
;06/12/2020 - 11:09;13.54
;06/12/2020 - 12:09;13.2
;06/12/2020 - 13:09;12.49
;06/12/2020 - 14:09;12.03
;06/12/2020 - 15:09;11.53
;06/12/2020 - 16:09;11.15
;06/12/2020 - 17:09;10.63
;06/12/2020 - 18:09;10.46
;06/12/2020 - 19:09;9.94
;06/12/2020 - 20:09;9.13
;06/12/2020 - 21:09;9.24
;06/12/2020 - 22:09;9.7
;06/12/2020 - 23:09;9.52
lunedì;07/12/2020 - 00:09;9.21
;07/12/2020 - 01:09;9
;07/12/2020 - 02:09;8.79
;07/12/2020 - 03:09;8.97
;07/12/2020 - 04:09;9.31
;07/12/2020 - 05:09;9.72
;07/12/2020 - 06:09;9.83
;07/12/2020 - 07:09;9.99
;07/12/2020 - 08:09;10.51
;07/12/2020 - 09:09;11.34
;07/12/2020 - 10:09;12.11
;07/12/2020 - 11:09;12.46
;07/12/2020 - 12:09;12.56
;07/12/2020 - 13:09;12.48
;07/12/2020 - 14:09;12.43
;07/12/2020 - 15:09;12.14
;07/12/2020 - 16:09;11.8
;07/12/2020 - 17:09;11.16
;07/12/2020 - 18:09;10.82
;07/12/2020 - 19:09;10.65
;07/12/2020 - 20:09;10.98
;07/12/2020 - 21:09;10.92
;07/12/2020 - 22:09;10.79
;07/12/2020 - 23:09;10.72
martedì;08/12/2020 - 00:09;10.61
;08/12/2020 - 01:09;10.66
;08/12/2020 - 02:09;10.95
;08/12/2020 - 03:09;11.09
;08/12/2020 - 04:09;11.22
;08/12/2020 - 05:09;11.48
;08/12/2020 - 06:09;11.71
;08/12/2020 - 07:09;11.75
;08/12/2020 - 08:09;12.38
;08/12/2020 - 09:09;13.05
;08/12/2020 - 10:09;13.46
;08/12/2020 - 11:09;13.9
;08/12/2020 - 12:09;14.34
;08/12/2020 - 13:09;14.31
;08/12/2020 - 14:09;14.06
;08/12/2020 - 15:09;13.74
;08/12/2020 - 16:09;13.4
;08/12/2020 - 17:09;12.96
;08/12/2020 - 18:09;12.95
;08/12/2020 - 19:09;12.87
;08/12/2020 - 20:09;13.05
;08/12/2020 - 21:09;13.11
;08/12/2020 - 22:09;12.48
;08/12/2020 - 23:09;11.95
mercoledì;09/12/2020 - 00:09;11.93
;09/12/2020 - 01:09;11.95
;09/12/2020 - 02:09;11.53
;09/12/2020 - 03:09;11.36
;09/12/2020 - 04:09;11.76
;09/12/2020 - 05:09;11.49
;09/12/2020 - 06:09;10.96
;09/12/2020 - 07:09;10.31
;09/12/2020 - 08:09;10.41
;09/12/2020 - 09:09;11.11
;09/12/2020 - 10:09;12.19
;09/12/2020 - 11:09;12.43
;09/12/2020 - 12:09;11.98
;09/12/2020 - 13:09;11.6
;09/12/2020 - 14:09;11.37
;09/12/2020 - 15:09;11
;09/12/2020 - 16:09;10.62
;09/12/2020 - 17:09;10.01
;09/12/2020 - 18:09;9.24
;09/12/2020 - 19:09;8.88
;09/12/2020 - 20:09;8.87
;09/12/2020 - 21:09;8.7
;09/12/2020 - 22:09;8.59
;09/12/2020 - 23:09;8.7
giovedì;10/12/2020 - 00:09;8.61
;10/12/2020 - 01:09;8.57
;10/12/2020 - 02:09;8.43
;10/12/2020 - 03:09;8.34
;10/12/2020 - 04:09;8.34
;10/12/2020 - 05:09;8.28
;10/12/2020 - 06:09;8.27
;10/12/2020 - 07:09;8.23
;10/12/2020 - 08:09;8.38
;10/12/2020 - 09:09;9.17
;10/12/2020 - 10:09;10.07
;10/12/2020 - 11:09;10.74
;10/12/2020 - 12:09;11.26
;10/12/2020 - 13:09;11.32
;10/12/2020 - 14:09;11.36
;10/12/2020 - 15:09;11.22
;10/12/2020 - 16:09;10.9
;10/12/2020 - 17:09;10.32
;10/12/2020 - 18:09;10.24
;10/12/2020 - 19:09;10.2
;10/12/2020 - 20:09;10.31
;10/12/2020 - 21:09;10.16
;10/12/2020 - 22:09;10.05
;10/12/2020 - 23:09;9.93
venerdì;11/12/2020 - 00:09;9.91
;11/12/2020 - 01:09;10.23
;11/12/2020 - 02:09;10.94
;11/12/2020 - 03:09;11.54
;11/12/2020 - 04:09;11.69
;11/12/2020 - 05:09;11.5
;11/12/2020 - 06:09;11.26
;11/12/2020 - 07:09;11.03
;11/12/2020 - 08:09;10.81
;11/12/2020 - 09:09;11.08
;11/12/2020 - 10:09;11.89
;11/12/2020 - 11:09;12.59
;11/12/2020 - 12:09;12.95
;11/12/2020 - 13:09;13.23
;11/12/2020 - 14:09;13.23
;11/12/2020 - 15:09;13.03
;11/12/2020 - 16:09;12.49
;11/12/2020 - 17:09;11.74
;11/12/2020 - 18:09;11.35
;11/12/2020 - 19:09;11.11
;11/12/2020 - 20:09;10.83
;11/12/2020 - 21:09;10.67
;11/12/2020 - 22:09;10.57
;11/12/2020 - 23:09;10.47
sabato;12/12/2020 - 00:09;10.36
;12/12/2020 - 01:09;10.34
;12/12/2020 - 02:09;10.23
;12/12/2020 - 03:09;10.08
;12/12/2020 - 04:09;9.78
;12/12/2020 - 05:09;9.59
;12/12/2020 - 06:09;9.59
;12/12/2020 - 07:09;9.35
;12/12/2020 - 08:09;9.7
;12/12/2020 - 09:09;11.16
;12/12/2020 - 10:09;12.37
;12/12/2020 - 11:09;13.05
;12/12/2020 - 12:09;13.61
;12/12/2020 - 13:09;13.93
;12/12/2020 - 14:09;13.98
;12/12/2020 - 15:09;13.96
;12/12/2020 - 16:09;13.39
;12/12/2020 - 17:09;12.57
;12/12/2020 - 18:09;11.58
;12/12/2020 - 19:09;11.19
;12/12/2020 - 20:09;10.65
;12/12/2020 - 21:09;10.4
;12/12/2020 - 22:09;9.71
;12/12/2020 - 23:09;9.82
domenica;13/12/2020 - 00:09;10.09
;13/12/2020 - 01:09;10.2
;13/12/2020 - 02:09;9.81
;13/12/2020 - 03:09;9.63
;13/12/2020 - 04:09;8.94
;13/12/2020 - 05:09;8.33
;13/12/2020 - 06:09;8.03
;13/12/2020 - 07:09;7.81
;13/12/2020 - 08:09;8.91
;13/12/2020 - 09:09;10.61
;13/12/2020 - 10:09;11.8
;13/12/2020 - 11:09;12.52
;13/12/2020 - 12:09;13.12
;13/12/2020 - 13:09;13.43
;13/12/2020 - 14:09;13.43
;13/12/2020 - 15:09;13.48
;13/12/2020 - 16:09;13.14
;13/12/2020 - 17:09;12.26
;13/12/2020 - 18:09;11.36
;13/12/2020 - 19:09;10.77
;13/12/2020 - 20:09;10.09
;13/12/2020 - 21:09;9.98
;13/12/2020 - 22:09;10.09
;13/12/2020 - 23:09;10.16
lunedì;14/12/2020 - 00:09;10.17
;14/12/2020 - 01:09;10.12
;14/12/2020 - 02:09;10.08
;14/12/2020 - 03:09;9.93
;14/12/2020 - 04:09;9.82
